121,59294,Runewars,2,4,180,180,180,2010,7.69891,7.35462,6501,https://cf.geekdo-images.com/images/pic1534815.jpg,14,Area Control,8390,"Adventure, Fantasy, Fighting, Wargame",Corey Konieczka,3.7509
122,12,Ra,2,5,60,45,60,1999,7.47423,7.35261,15495,https://cf.geekdo-images.com/images/pic3013552.jpg,12,Bluffing,14524,"Ancient, Mythology",Reiner Knizia,2.3558
123,54998,Cyclades,2,5,90,60,90,2009,7.5381,7.35216,12259,https://cf.geekdo-images.com/images/pic584779.jpg,13,Area Control,13132,"Ancient, City Building, Civilization, Fighting, Miniatures, Mythology, Nautical","Bruno Cathala, Ludovic Maublanc",2.831
124,7854,YINSH,2,2,60,30,60,2003,7.6813,7.34739,5398,https://cf.geekdo-images.com/images/pic2844830.png,9,Puzzle,6619,Abstract Strategy,Kris Burm,2.7349
125,172818,Above and Below,2,4,90,90,90,2015,7.68013,7.34302,5777,https://cf.geekdo-images.com/images/pic2398773.jpg,13,Deck Building,9184,"Adventure, Book, City Building, Economic, Exploration, Fantasy, Farming, Negotiation",Ryan Laukat,2.5622
126,181304,Mysterium,2,7,42,42,42,2015,7.52514,7.34168,12578,https://cf.geekdo-images.com/images/pic2601683.jpg,10,Hand Management,19416,"Deduction, Murder/Mystery, Party Game","Oleksandr Nevskiy, Oleg Sidorenko",1.9385
127,127060,Bora Bora,2,4,120,60,120,2013,7.60836,7.34072,6586,https://cf.geekdo-images.com/images/pic1542342.jpg,12,Worker Placement,9119,Dice,Stefan Feld,3.7429
128,822,Carcassonne,2,5,45,30,45,2000,7.43523,7.33613,67932,https://cf.geekdo-images.com/images/pic2337577.jpg,8,Area Control,93971,"City Building, Medieval, Territory Building",Klaus-Jurgen Wrede,1.938
129,19857,Glory to Rome,2,5,60,60,60,2005,7.5004,7.3357,10950,https://cf.geekdo-images.com/images/pic1079512.png,12,Card Game,12233,"Ancient, Card Game, City Building, Economic","Ed Carter, Carl Chudyk",2.9227
130,48726,Alien Frontiers,2,4,90,90,90,2010,7.49681,7.3287,11415,https://cf.geekdo-images.com/images/pic3360924.png,13,Area Control,11219,"Dice, Science Fiction",Tory Niemann,2.5686
131,118048,Targi,2,2,60,60,60,2012,7.61565,7.32394,6127,https://cf.geekdo-images.com/images/pic1629318.jpg,12,Worker Placement,8847,"Arabian, Card Game",Andreas Steiger,2.3864
132,17392,Here I Stand,2,6,360,360,360,2006,7.94207,7.32159,2919,https://cf.geekdo-images.com/images/pic353047.jpg,12,Battle,4027,"Negotiation, Political, Religious, Renaissance, Wargame",Ed Beach,4.1348
133,92828,Dixit Odyssey,3,12,30,30,30,2011,7.52943,7.32008,10046,https://cf.geekdo-images.com/images/pic918568.jpg,8,Partnerships,13575,"Humor, Party Game",Jean-Louis Roubira,1.2506
134,41114,The Resistance,5,10,30,30,30,2009,7.42726,7.32004,25899,https://cf.geekdo-images.com/images/pic2576459.jpg,13,Bluffing,38546,"Bluffing, Deduction, Negotiation, Party Game, Science Fiction, Spies/Secret Agents",Don Eskridge,1.6345
135,108745,Seasons,2,4,60,60,60,2012,7.46718,7.31951,14118,https://cf.geekdo-images.com/images/pic1299390.jpg,14,Card Game,17147,"Card Game, Dice, Fantasy",Regis Bonnessee,2.7622
136,25021,Sekigahara: The Unification of Japan,2,2,180,180,180,2011,8.06674,7.31423,2327,https://cf.geekdo-images.com/images/pic1063508.jpg,12,Deck Building,4304,"Civil War, Renaissance, Wargame",Matt Calkins,2.7202
137,182874,Grand Austria Hotel,2,4,120,60,120,2015,7.76754,7.31197,3980,https://cf.geekdo-images.com/images/pic2728138.jpg,12,Dice Rolling,5221,Economic,"Virginio Gigli, Simone Luciani",3.2297
138,66589,Navegador,2,5,90,60,90,2010,7.58862,7.31166,6158,https://cf.geekdo-images.com/images/pic3246725.jpg,12,Area Movement,5955,"Economic, Exploration, Nautical, Renaissance",Mac Gerdts,3.0924
139,77130,Sid Meier's Civilization: The Board Game,2,4,240,120,240,2010,7.50749,7.30814,11461,https://cf.geekdo-images.com/images/pic798666.jpg,13,Deck Building,15017,"City Building, Civilization, Exploration, Negotiation, Video Game Theme",Kevin Wilson,3.8546
140,181279,Fury of Dracula (third edition),2,5,180,120,180,2015,7.71987,7.30634,4716,https://cf.geekdo-images.com/images/pic2628062.jpg,14,Partnerships,11168,"Adventure, Deduction, Fighting, Horror, Novel-based","Frank Brooks, Stephen Hand, Kevin Wilson",3.1562
141,155873,Power Grid Deluxe: Europe/North America,2,6,120,120,120,2014,8.14398,7.30563,2101,https://cf.geekdo-images.com/images/pic2056160.jpg,12,Network Building,4040,"Economic, Industry / Manufacturing",Friedemann Friese,3.2079
142,176494,Isle of Skye: From Chieftain to King,2,5,50,30,50,2015,7.51648,7.30092,8736,https://cf.geekdo-images.com/images/pic2524838.jpg,8,Bidding,11903,"Economic, Territory Building","Andreas Pelikan, Alexander Pfister",2.2796
143,27708,1960: The Making of the President,2,2,90,90,90,2007,7.56443,7.30089,6979,https://cf.geekdo-images.com/images/pic215664.jpg,12,Area Control,7529,Political,"Christian Leonhard, Jason Matthews",3.1993
144,421,1830: Railways & Robber Barons,2,7,360,180,360,1986,7.81422,7.30054,3382,https://cf.geekdo-images.com/images/pic882119.jpg,14,Network Building,4965,"Economic, Trains, Transportation",Francis Tresham,4.154
145,463,Magic: The Gathering,2,2,20,20,20,1993,7.43943,7.30015,23139,https://cf.geekdo-images.com/images/pic163749.jpg,13,Card Game,25624,"Card Game, Collectible Components, Fantasy, Fighting",Richard Garfield,3.1459
146,119890,Agricola: All Creatures Big and Small,2,2,30,30,30,2012,7.50264,7.29847,9178,https://cf.geekdo-images.com/images/pic1514252.jpg,13,Worker Placement,14191,"Animals, Farming",Uwe Rosenberg,2.3481
147,54138,Imperial 2030,2,6,120,120,120,2009,7.7388,7.29718,4037,https://cf.geekdo-images.com/images/pic586346.jpg,12,Area Control,4216,"Economic, Fighting, Nautical, Political",Mac Gerdts,3.5034
148,1,Die Macher,3,5,240,240,240,1986,7.66336,7.28823,4518,https://cf.geekdo-images.com/images/pic159509.jpg,14,Area Control,5270,"Economic, Negotiation, Political",Karl-Heinz Schmiel,4.3491
149,3,Samurai,2,4,60,30,60,1998,7.44181,7.28317,12091,https://cf.geekdo-images.com/images/pic3211873.jpg,10,Area Control,11967,"Abstract Strategy, Medieval",Reiner Knizia,2.5081
150,55690,Kingdom Death: Monster,1,6,180,60,180,2015,8.89899,7.28089,2013,https://cf.geekdo-images.com/images/pic2931007.jpg,17,Co-operative,2675,"Adventure, Fantasy, Horror, Mature / Adult, Miniatures, Mythology",Adam Poots,4.214
151,36932,Claustrophobia,2,2,45,45,45,2009,7.61185,7.27889,5651,https://cf.geekdo-images.com/images/pic570518.jpg,14,Dice Rolling,8118,"Horror, Adventure, Fantasy, Fighting, Miniatures",Croc,2.4893
152,45315,Dungeon Lords,2,4,90,90,90,2009,7.45713,7.2751,10795,https://cf.geekdo-images.com/images/pic569340.jpg,12,Worker Placement,11761,"Economic, Fantasy, Fighting, Humor",Vlaada Chvatil,3.5293
153,40692,Small World,2,5,80,40,80,2009,7.35426,7.27403,43718,https://cf.geekdo-images.com/images/pic428828.jpg,8,Area Control,55410,"Fantasy, Fighting, Territory Building",Philippe Keyaerts,2.3679
154,15985,Blood Bowl: Living Rulebook,2,2,120,120,120,2004,7.87439,7.26895,3022,https://cf.geekdo-images.com/images/pic66287.jpg,12,Dice Rolling,2842,"Collectible Components, Expansion for Base-game, Fantasy, Fighting, Miniatures, Sports",Jervis Johnson,3.1548
155,760,Battle Line,2,2,30,30,30,2000,7.42222,7.26861,12315,https://cf.geekdo-images.com/images/pic149717.jpg,12,Card Game,14926,"Ancient, Card Game, Deduction",Reiner Knizia,1.9062
156,163745,Star Wars: Armada,2,2,120,120,120,2015,7.99396,7.26837,2769,https://cf.geekdo-images.com/images/pic2355171.jpg,14,Dice Rolling,5931,"Collectible Components, Miniatures, Movies / TV / Radio theme, Science Fiction, Wargame","James Kniffen, Christian T. Petersen",3.0888
157,39856,Dixit,3,6,30,30,30,2008,7.35573,7.26376,31602,https://cf.geekdo-images.com/images/pic3483909.jpg,6,Card Game,40978,"Card Game, Humor, Party Game",Jean-Louis Roubira,1.2618
158,59959,Letters from Whitechapel,2,6,120,120,120,2011,7.48684,7.26246,9100,https://cf.geekdo-images.com/images/pic1545654.jpg,13,Bluffing,12299,"Bluffing, Deduction, Murder/Mystery, Post-Napoleonic","Gabriele Mari, Gianluca Santopietro",2.6942
159,123123,BattleCON: Devastation of Indines,1,5,45,45,45,2013,8.09884,7.26106,2187,https://cf.geekdo-images.com/images/pic2407334.jpg,10,Card Game,3728,"Card Game, Fighting","D. Brad Talton, Jr.",3.0606
160,192291,Sushi Go Party!,2,8,20,20,20,2016,7.70737,7.26005,4210,https://cf.geekdo-images.com/images/pic3031286.jpg,8,Card Game,9261,Card Game,Phil Walker-Harding,1.2857
161,193037,Dead of Winter: The Long Night,2,5,120,60,120,2016,8.10918,7.25956,2332,https://cf.geekdo-images.com/images/pic2906832.jpg,14,Co-operative,6999,"Bluffing, Deduction, Horror, Mature / Adult, Science Fiction, Zombies","Jonathan Gilmour, Isaac Vega",3.4651
162,198928,Pandemic Iberia,2,5,45,45,45,2016,8.21366,7.25558,1885,https://cf.geekdo-images.com/images/pic3000850.png,8,Co-operative,4639,Medical,"Jesus Torres Castro, Matt Leacock",2.7273
163,176920,Mission: Red Planet (Second Edition),2,6,90,45,90,2015,7.66456,7.25166,4297,https://cf.geekdo-images.com/images/pic2499748.jpg,14,Area Control,6602,Science Fiction,"Bruno Cathala, Bruno Faidutti",2.2283
164,124708,Mice and Mystics,1,4,120,120,120,2012,7.47195,7.2512,11009,https://cf.geekdo-images.com/images/pic1312072.jpg,7,Dice Rolling,21177,"Adventure, Dice, Exploration, Fantasy, Fighting, Miniatures",Jerry Hawthorne,2.6292
165,198773,Codenames: Pictures,2,8,20,10,20,2016,7.58468,7.24983,5347,https://cf.geekdo-images.com/images/pic3476592.jpg,10,Partnerships,10972,"Deduction, Party Game, Spies/Secret Agents",Vlaada Chvatil,1.413
166,40765,Clash of Cultures,2,4,240,180,240,2012,7.6963,7.24947,3966,https://cf.geekdo-images.com/images/pic1351042.jpg,14,Dice Rolling,4902,"Ancient, City Building, Civilization, Economic, Exploration, Medieval, Territory Building",Christian Marcussen,3.5635
167,136888,Bruges,2,4,60,60,60,2013,7.48883,7.24783,7172,https://cf.geekdo-images.com/images/pic1652004.jpg,10,Dice Rolling,8441,"Card Game, City Building, Dice, Economic, Renaissance",Stefan Feld,2.7471
168,37046,Ghost Stories,1,4,60,60,60,2008,7.38702,7.247,14299,https://cf.geekdo-images.com/images/pic1790243.jpg,12,Co-operative,18487,"Fantasy, Fighting, Horror, Mythology",Antoine Bauza,2.8971
169,243,Advanced Squad Leader,2,2,480,120,480,1985,7.93692,7.24283,2949,https://cf.geekdo-images.com/images/pic771969.jpg,14,Bidding,4674,"Wargame, World War II",Don Greenwood,4.6911
170,33160,Endeavor,3,5,90,90,90,2009,7.45608,7.24224,8030,https://cf.geekdo-images.com/images/pic379881.jpg,12,Area Control,6718,"Exploration, Nautical, Renaissance","Carl de Visser, Jarratt Gray",2.9057
171,25292,Merchants & Marauders,2,4,180,180,180,2010,7.45066,7.23992,9709,https://cf.geekdo-images.com/images/pic738119.jpg,13,Dice Rolling,13047,"Adventure, Nautical, Pirates, Transportation","Kasper Aagaard, Christian Marcussen",3.2119
172,63628,The Manhattan Project,2,5,120,120,120,2012,7.49206,7.23719,6823,https://cf.geekdo-images.com/images/pic1222522.jpg,13,Worker Placement,9014,"Aviation / Flight, Economic, Fighting, Industry / Manufacturing, Negotiation, World War II",Brandon Tibbetts,2.9681
173,82222,Xia: Legends of a Drift System,3,5,180,60,180,2014,7.81786,7.23664,3329,https://cf.geekdo-images.com/images/pic1807124.png,12,Dice Rolling,5412,"Adventure, Exploration, Fighting, Miniatures, Science Fiction, Space Exploration, Transportation",Cody Miller,3.1096
174,129622,Love Letter,2,4,20,20,20,2012,7.3172,7.23531,36340,https://cf.geekdo-images.com/images/pic1401448.jpg,10,Card Game,61157,"Card Game, Deduction, Renaissance",Seiji Kanai,1.2066
175,185343,Anachrony,1,4,120,60,120,2017,8.32029,7.23114,1725,https://cf.geekdo-images.com/images/pic3499707.jpg,15,Worker Placement,3470,"Economic, Science Fiction","Richard Amann, Viktor Peter, David Turczi",3.7937
176,2655,Hive,2,2,20,20,20,2001,7.34027,7.2289,20269,https://cf.geekdo-images.com/images/pic791151.jpg,9,Tile Placement,25472,"Abstract Strategy, Animals",John Yianni,2.34
177,70919,Takenoko,2,4,45,45,45,2011,7.35087,7.22586,20331,https://cf.geekdo-images.com/images/pic1912529.jpg,8,Dice Rolling,30435,"Animals, Environmental, Farming, Territory Building",Antoine Bauza,1.9802
178,25554,Notre Dame,2,5,75,45,75,2007,7.39637,7.22492,9959,https://cf.geekdo-images.com/images/pic199316.jpg,10,Area Control,9685,"Economic, Renaissance",Stefan Feld,2.7624
179,21241,Neuroshima Hex!,1,4,30,30,30,2006,7.44703,7.22406,9888,https://cf.geekdo-images.com/images/pic1844819.jpg,13,Tile Placement,10049,"Fighting, Science Fiction",Micha? Oracz,2.6011
180,54625,Space Hulk (third edition),2,2,60,60,60,2009,7.56682,7.22336,5892,https://cf.geekdo-images.com/images/pic588817.jpg,12,Dice Rolling,8324,"Fighting, Miniatures, Science Fiction",Richard Halliwell,2.7876
181,105134,Risk Legacy,3,5,60,60,60,2011,7.5682,7.22186,5577,https://cf.geekdo-images.com/images/pic1196938.jpg,13,Area Contol,9458,"Dice, Science Fiction, Wargame","Rob Daviau, Chris Dupuis",2.6048
182,144344,Rococo,2,5,120,60,120,2013,7.58077,7.21855,4601,https://cf.geekdo-images.com/images/pic1795272.jpg,12,Area Control,5919,"Age of Reason, Economic","Matthias Cramer, Louis Malz, Stefan Malz",3.1126
183,31594,In the Year of the Dragon,2,5,100,75,100,2007,7.41705,7.21822,8298,https://cf.geekdo-images.com/images/pic285822.jpg,12,Deck Building,7004,"Economic, Medieval",Stefan Feld,3.1311
184,5,Acquire,3,6,90,90,90,1964,7.35736,7.21771,15301,https://cf.geekdo-images.com/images/pic3299296.jpg,12,Deck Building,18855,Economic,Sid Sackson,2.5089
185,143693,Glass Road,1,4,75,75,75,2013,7.49524,7.21571,5919,https://cf.geekdo-images.com/images/pic3505745.jpg,13,Tile Placement,7262,"City Building, Economic, Medieval",Uwe Rosenberg,2.9683
186,121,Dune,2,6,180,60,180,1979,7.61598,7.21567,4586,https://cf.geekdo-images.com/images/pic279251.jpg,12,Area Control,5330,"Bluffing, Fighting, Negotiation, Novel-based, Political, Science Fiction","Bill Eberle, Jack Kittredge, Peter Olotka",3.4345
187,70323,King of Tokyo,2,6,30,30,30,2011,7.30268,7.21386,37037,https://cf.geekdo-images.com/images/pic3043734.jpg,8,Area Contol,51916,"Dice, Fighting, Movies / TV / Radio theme, Science Fiction",Richard Garfield,1.51
188,71,Civilization,2,7,360,360,360,1980,7.52272,7.21153,6205,https://cf.geekdo-images.com/images/pic114473.jpg,12,Area Control,8371,"Ancient, Civilization, Economic, Negotiation","Francis Tresham, Mick (Mike) Uhl",3.6671
189,163068,Trickerion: Legends of Illusion,2,4,180,60,180,2015,7.84651,7.20894,2651,https://cf.geekdo-images.com/images/pic2585510.png,14,Worker Placement,5366,none,"Richard Amann, Viktor Peter",4.0312
190,157969,Sheriff of Nottingham,3,5,60,60,60,2014,7.34641,7.20681,15518,https://cf.geekdo-images.com/images/pic2075830.jpg,13,Bluffing,24379,"Bluffing, Card Game, Humor, Medieval, Negotiation, Novel-based, Party Game","Sergio Halaban, Andre Zatz",1.673
191,54,Tikal,2,4,90,90,90,1999,7.34469,7.20671,13778,https://cf.geekdo-images.com/images/pic178078.jpg,13,Area Contorl,16464,"Exploration, Territory Building","Michael Kiesling, Wolfgang Kramer",2.8342
192,156129,Deception: Murder in Hong Kong,4,12,20,20,20,2014,7.57019,7.20351,4750,https://cf.geekdo-images.com/images/pic2568916.jpg,14,Bluffing,7493,"Bluffing, Deduction, Murder/Mystery, Party Game, Spies/Secret Agents",Tobey Ho,1.6303
193,172287,Champions of Midgard,2,4,90,60,90,2015,7.70552,7.2001,3508,https://cf.geekdo-images.com/images/pic2869714.jpg,10,Dice Rolling,5579,"Adventure, Dice, Fantasy, Fighting, Medieval, Mythology",Ole Steiness,2.4959
194,19777,Indonesia,2,5,240,180,240,2005,7.77196,7.19913,2725,https://cf.geekdo-images.com/images/pic93485.jpg,14,Area Control,3244,"Economic, Industry / Manufacturing, Transportation","Jeroen Doumen, Joris Wiersinga",3.9915
195,109276,Kanban: Automotive Revolution,2,4,120,90,120,2014,7.78686,7.19831,2844,https://cf.geekdo-images.com/images/pic2041406.png,12,Worker Placement,4179,"Economic, Industry / Manufacturing",Vital Lacerda,4.2937
